(node:8888) DeprecationWarning: `open()` is deprecated in mongoose >= 4.11.0, use `openUri()` instead, or set the `useMongoClient` option if using `connect()` or `createConnection()`. See http://mongoosejs.com/docs/connections.html#use-mongo-client
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
(node:27719) DeprecationWarning: `open()` is deprecated in mongoose >= 4.11.0, use `openUri()` instead, or set the `useMongoClient` option if using `connect()` or `createConnection()`. See http://mongoosejs.com/docs/connections.html#use-mongo-client
You have triggered an unhandledRejection, you may have forgotten to catch a Promise rejection:
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 0 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 1 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
(node:27736) DeprecationWarning: `open()` is deprecated in mongoose >= 4.11.0, use `openUri()` instead, or set the `useMongoClient` option if using `connect()` or `createConnection()`. See http://mongoosejs.com/docs/connections.html#use-mongo-client
You have triggered an unhandledRejection, you may have forgotten to catch a Promise rejection:
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 0 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 1 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
(node:27752) DeprecationWarning: `open()` is deprecated in mongoose >= 4.11.0, use `openUri()` instead, or set the `useMongoClient` option if using `connect()` or `createConnection()`. See http://mongoosejs.com/docs/connections.html#use-mongo-client
You have triggered an unhandledRejection, you may have forgotten to catch a Promise rejection:
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 0 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 1 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
(node:27784) DeprecationWarning: `open()` is deprecated in mongoose >= 4.11.0, use `openUri()` instead, or set the `useMongoClient` option if using `connect()` or `createConnection()`. See http://mongoosejs.com/docs/connections.html#use-mongo-client
You have triggered an unhandledRejection, you may have forgotten to catch a Promise rejection:
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 0 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 1 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
(node:27809) DeprecationWarning: `open()` is deprecated in mongoose >= 4.11.0, use `openUri()` instead, or set the `useMongoClient` option if using `connect()` or `createConnection()`. See http://mongoosejs.com/docs/connections.html#use-mongo-client
You have triggered an unhandledRejection, you may have forgotten to catch a Promise rejection:
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 0 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 1 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
(node:27829) DeprecationWarning: `open()` is deprecated in mongoose >= 4.11.0, use `openUri()` instead, or set the `useMongoClient` option if using `connect()` or `createConnection()`. See http://mongoosejs.com/docs/connections.html#use-mongo-client
You have triggered an unhandledRejection, you may have forgotten to catch a Promise rejection:
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 0 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 1 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
(node:27849) DeprecationWarning: `open()` is deprecated in mongoose >= 4.11.0, use `openUri()` instead, or set the `useMongoClient` option if using `connect()` or `createConnection()`. See http://mongoosejs.com/docs/connections.html#use-mongo-client
You have triggered an unhandledRejection, you may have forgotten to catch a Promise rejection:
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 0 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
    at Timer.listOnTimeout (timers.js:198:5)
MongoError: failed to connect to server [47.91.233.156:27017] on first connect [MongoError: connection 1 to 47.91.233.156:27017 timed out]
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/topologies/server.js:336:35)
    at emitOne (events.js:96:13)
    at emit (events.js:188:7)
    at .<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/pool.js:280:12)
    at g (events.js:286:16)
    at emitTwo (events.js:106:13)
    at emit (events.js:191:7)
    at Socket.<anonymous> (/root/github/node-GuideFishing/node_modules/mongodb-core/lib/connection/connection.js:197:10)
    at Socket.g (events.js:286:16)
    at emitNone (events.js:86:13)
    at Socket.emit (events.js:185:7)
    at Socket._onTimeout (net.js:333:8)
    at tryOnTimeout (timers.js:224:11)
